-89, 74, -19, 4058, 39, 252, 28.86
-93, 83, -23, 4059, 43, 254, 28.89
-94, 76, -18, 4051, 28, 250, 28.88
-96, 78, -15, 4046, 31, 264, 28.88
-97, 78, -15, 4057, 31, 251, 28.88
-99, 77, -16, 4057, 27, 238, 28.88
-92, 79, -16, 4060, 30, 245, 28.87
-96, 78, -14, 4066, 31, 240, 28.88
-93, 76, -11, 4056, 25, 231, 28.88
-93, 78, -14, 4050, 33, 237, 28.89
-91, 79, -14, 4049, 38, 249, 28.89
-95, 77, -14, 4049, 44, 254, 28.87
-95, 79, -12, 4062, 34, 247, 28.86
-91, 79, -19, 4060, 34, 246, 28.87
-98, 74, -19, 4062, 41, 230, 28.90
-94, 74, -18, 4054, 33, 233, 28.90
-92, 80, -20, 4046, 43, 255, 28.90
-90, 74, -11, 4052, 36, 261, 28.90
-90, 74, -16, 4050, 33, 255, 28.91
-89, 81, -16, 4043, 47, 255, 28.89
-89, 78, -19, 4044, 45, 240, 28.90
-91, 77, -19, 4052, 38, 255, 28.89
-91, 74, -18, 4060, 35, 249, 28.90
-94, 77, -15, 4056, 25, 234, 28.89
-98, 75, -16, 4051, 28, 250, 28.89
-98, 79, -17, 4049, 33, 246, 28.89
-94, 74, -16, 4048, 37, 254, 28.90
-97, 81, -17, 4046, 35, 252, 28.89
-95, 78, -16, 4055, 32, 230, 28.90
-95, 77, -17, 4054, 35, 246, 28.90
-90, 79, -17, 4047, 34, 245, 28.89
-89, 78, -14, 4043, 34, 246, 28.89
-91, 78, -17, 4046, 32, 238, 28.87
-91, 79, -12, 4043, 33, 244, 28.88
-95, 80, -11, 4051, 34, 258, 28.87
-93, 76, -14, 4059, 26, 246, 28.87
-95, 79, -13, 4057, 38, 252, 28.87
-94, 79, -14, 4045, 28, 253, 28.89
-95, 77, -12, 4048, 30, 238, 28.89
-90, 72, -16, 4057, 27, 239, 28.89
-93, 72, -15, 4058, 27, 255, 28.90
-93, 74, -11, 4043, 34, 254, 28.90
-93, 75, -13, 4050, 43, 252, 28.89
-97, 76, -13, 4053, 37, 252, 28.89
-97, 74, -11, 4040, 40, 256, 28.91
-96, 72, -16, 4054, 43, 254, 28.89
-93, 73, -16, 4056, 51, 258, 28.88
-93, 75, -19, 4057, 48, 262, 28.88
-93, 79, -19, 4053, 43, 247, 28.89
-91, 78, -16, 4053, 39, 235, 28.88
-89, 79, -16, 4048, 46, 251, 28.90
-92, 83, -16, 4049, 36, 256, 28.89
-92, 77, -13, 4045, 30, 241, 28.88
-92, 75, -13, 4062, 40, 252, 28.89
-91, 82, -8, 4048, 38, 251, 28.92
-95, 81, -13, 4051, 41, 247, 28.90
-97, 82, -16, 4057, 29, 246, 28.89
-92, 75, -20, 4046, 31, 240, 28.87
-90, 76, -18, 4047, 28, 248, 28.90
-88, 78, -17, 4051, 30, 241, 28.92
-88, 76, -14, 4052, 28, 249, 28.91
-90, 70, -15, 4054, 31, 250, 28.92
-89, 69, -15, 4050, 28, 253, 28.89
-88, 77, -14, 4048, 35, 247, 28.88
-90, 78, -17, 4053, 31, 250, 28.87
-92, 79, -12, 4061, 37, 246, 28.89
-91, 79, -13, 4061, 41, 239, 28.89
-97, 78, -12, 4057, 39, 244, 28.89
-93, 81, -15, 4066, 35, 253, 28.90
-94, 80, -14, 4049, 38, 250, 28.88
-95, 82, -14, 4060, 31, 249, 28.89
-96, 72, -12, 4052, 36, 239, 28.90
-97, 72, -14, 4058, 41, 243, 28.89
-93, 80, -10, 4051, 28, 240, 28.88
-93, 76, -15, 4045, 36, 244, 28.87
-95, 82, -11, 4054, 38, 250, 28.88
-90, 77, -11, 4055, 42, 251, 28.89
-92, 75, -14, 4058, 44, 242, 28.89
-91, 74, -18, 4055, 44, 267, 28.89
-94, 81, -16, 4051, 43, 255, 28.89
-98, 75, -18, 4056, 34, 258, 28.89
-95, 78, -16, 4059, 34, 240, 28.88
-92, 83, -18, 4056, 34, 239, 28.88
-93, 84, -14, 4048, 30, 259, 28.89
-94, 76, -12, 4054, 32, 252, 28.90
-96, 75, -17, 4054, 17, 254, 28.89
-95, 74, -14, 4056, 19, 250, 28.90
-93, 79, -17, 4054, 24, 248, 28.90
-95, 77, -16, 4063, 28, 252, 28.88
-95, 79, -16, 4054, 40, 244, 28.89
-91, 75, -13, 4053, 35, 252, 28.91
-94, 78, -15, 4052, 34, 255, 28.89
-95, 74, -13, 4048, 31, 249, 28.89
-98, 78, -18, 4053, 24, 240, 28.89
-92, 75, -12, 4060, 37, 265, 28.89
-92, 76, -13, 4057, 52, 251, 28.90
-90, 79, -18, 4058, 50, 256, 28.91
-91, 77, -16, 4057, 43, 251, 28.89
-94, 72, -13, 4050, 36, 237, 28.90
-100, 75, -15, 4058, 44, 257, 28.90
-94, 71, -11, 4061, 41, 256, 28.88
-95, 76, -13, 4059, 48, 249, 28.88
-95, 75, -10, 4065, 44, 252, 28.90
-93, 75, -13, 4051, 51, 230, 28.89
-93, 73, -17, 4051, 39, 237, 28.90
-94, 76, -15, 4066, 32, 255, 28.89
-88, 72, -15, 4056, 34, 244, 28.88
-91, 77, -16, 4051, 35, 245, 28.89
-95, 78, -14, 4055, 31, 247, 28.90
-95, 79, -13, 4065, 35, 269, 28.89
-94, 78, -14, 4058, 43, 254, 28.90
-93, 76, -16, 4051, 42, 232, 28.89
-97, 76, -16, 4051, 37, 242, 28.90
-96, 78, -14, 4052, 34, 238, 28.88
-91, 74, -16, 4052, 35, 244, 28.88
-89, 73, -18, 4056, 29, 243, 28.91
-95, 74, -17, 4060, 29, 260, 28.91
-91, 73, -16, 4064, 38, 254, 28.90
-89, 73, -14, 4042, 36, 249, 28.89
-89, 75, -16, 4047, 36, 238, 28.90
-94, 77, -13, 4047, 37, 242, 28.89
-92, 78, -12, 4053, 36, 247, 28.89
-93, 75, -13, 4059, 37, 256, 28.90
-95, 78, -18, 4067, 38, 255, 28.89
-95, 81, -14, 4064, 45, 253, 28.89
-89, 84, -14, 4057, 42, 250, 28.90
-92, 81, -19, 4060, 35, 236, 28.88
-95, 78, -18, 4048, 41, 229, 28.91
-94, 76, -19, 4045, 42, 248, 28.90
-92, 75, -19, 4046, 45, 248, 28.91
-97, 74, -15, 4052, 39, 237, 28.89
-94, 79, -16, 4050, 39, 233, 28.87
-95, 78, -13, 4054, 40, 245, 28.89
-96, 84, -12, 4057, 42, 253, 28.88
-100, 81, -14, 4065, 39, 251, 28.87
-96, 80, -18, 4061, 38, 253, 28.87
-96, 73, -17, 4049, 44, 247, 28.88
-94, 76, -15, 4037, 57, 256, 28.89
-96, 81, -18, 4049, 47, 256, 28.88
-93, 77, -17, 4054, 42, 242, 28.89
-95, 71, -14, 4045, 37, 240, 28.88
-94, 80, -16, 4050, 38, 254, 28.90
-93, 73, -16, 4059, 39, 248, 28.89
-90, 76, -14, 4050, 39, 252, 28.89
-92, 82, -10, 4045, 35, 239, 28.90
-90, 83, -10, 4049, 40, 241, 28.88
-92, 83, -14, 4059, 32, 256, 28.87
-93, 81, -16, 4056, 28, 262, 28.89
-94, 79, -15, 4054, 40, 253, 28.88
-90, 76, -14, 4057, 41, 249, 28.88
-93, 72, -14, 4050, 47, 255, 28.89
-94, 74, -14, 4051, 41, 252, 28.90
-91, 79, -10, 4052, 42, 255, 28.91
-92, 76, -14, 4053, 41, 241, 28.90
-92, 72, -15, 4047, 41, 250, 28.90
-87, 81, -17, 4049, 36, 247, 28.91
-86, 75, -8, 4050, 44, 244, 28.88
-93, 75, -11, 4055, 42, 239, 28.89
-94, 75, -17, 4071, 41, 238, 28.90
-98, 80, -18, 4077, 46, 231, 28.92
-96, 79, -19, 4065, 46, 239, 28.90
-93, 79, -20, 4058, 33, 256, 28.89
-93, 74, -17, 4052, 39, 232, 28.90
-95, 79, -12, 4051, 40, 236, 28.91
-91, 75, -15, 4047, 54, 250, 28.91
-89, 76, -15, 4052, 42, 247, 28.90
-90, 76, -18, 4050, 37, 262, 28.92
-93, 76, -15, 4054, 38, 245, 28.90
-96, 75, -16, 4048, 39, 243, 28.90
-96, 76, -17, 4050, 27, 253, 28.90
-93, 81, -15, 4055, 27, 242, 28.88
-93, 79, -15, 4045, 33, 263, 28.88
-94, 75, -18, 4062, 29, 254, 28.89
-96, 71, -13, 4057, 24, 261, 28.88
-95, 78, -14, 4055, 23, 252, 28.90
-93, 74, -9, 4045, 24, 248, 28.89
-91, 81, -11, 4052, 26, 249, 28.89
-92, 75, -16, 4057, 30, 261, 28.89
-90, 76, -15, 4059, 27, 262, 28.91
-94, 78, -16, 4053, 32, 259, 28.90
-94, 79, -13, 4055, 35, 252, 28.90
-94, 73, -14, 4060, 41, 244, 28.89
-93, 75, -14, 4054, 41, 236, 28.90
-93, 80, -14, 4056, 40, 248, 28.90
-94, 73, -14, 4052, 30, 246, 28.90
-95, 78, -16, 4054, 42, 251, 28.87
-94, 76, -16, 4063, 42, 260, 28.88
-95, 76, -15, 4053, 28, 272, 28.92
-96, 83, -11, 4045, 26, 268, 28.89
-92, 80, -14, 4046, 28, 246, 28.89
-91, 74, -13, 4044, 33, 249, 28.90
-93, 66, -11, 4054, 34, 253, 28.89
-92, 74, -12, 4041, 31, 253, 28.91
-95, 70, -15, 4053, 38, 252, 28.89
-93, 70, -16, 4061, 25, 234, 28.90
-91, 78, -10, 4056, 34, 236, 28.90
-98, 80, -11, 4048, 30, 238, 28.90
-97, 80, -13, 4044, 37, 246, 28.91
-98, 85, -17, 4037, 35, 239, 28.91
-99, 84, -14, 4045, 42, 244, 28.92
-93, 81, -16, 4058, 41, 256, 28.92
-98, 75, -15, 4058, 35, 253, 28.92
-100, 79, -13, 4050, 33, 255, 28.91
-94, 76, -14, 4060, 38, 241, 28.91
-92, 75, -15, 4060, 36, 247, 28.90
-100, 76, -16, 4052, 44, 247, 28.92
-92, 76, -17, 4042, 35, 253, 28.93
-94, 75, -16, 4056, 37, 261, 28.90
-97, 72, -17, 4057, 41, 255, 28.89
-93, 77, -13, 4069, 47, 257, 28.90
-93, 78, -16, 4058, 36, 262, 28.90
-94, 80, -16, 4057, 28, 244, 28.90
-88, 78, -16, 4052, 37, 251, 28.90
-91, 77, -20, 4048, 38, 257, 28.90
-91, 82, -20, 4059, 29, 251, 28.90
-90, 82, -21, 4063, 32, 244, 28.90
-92, 75, -18, 4061, 35, 252, 28.90
-90, 77, -11, 4055, 36, 258, 28.92
-96, 81, -13, 4060, 37, 248, 28.90
-95, 79, -18, 4048, 40, 237, 28.91
-93, 74, -20, 4061, 30, 239, 28.92
-91, 78, -17, 4059, 46, 250, 28.93
-92, 78, -16, 4060, 43, 253, 28.92
-91, 81, -19, 4057, 44, 254, 28.91
-92, 82, -18, 4061, 45, 251, 28.92
-93, 79, -18, 4055, 41, 245, 28.91
-94, 79, -17, 4065, 33, 243, 28.90
-92, 82, -12, 4062, 38, 240, 28.89
-91, 75, -13, 4052, 32, 236, 28.88
-86, 72, -16, 4045, 43, 249, 28.87
-92, 80, -17, 4040, 39, 245, 28.85
-93, 76, -15, 4042, 45, 250, 28.87
-91, 79, -17, 4046, 38, 257, 28.88
-94, 77, -17, 4061, 37, 243, 28.94
-93, 71, -10, 4056, 42, 228, 28.89
-94, 74, -11, 4051, 31, 238, 28.88
-92, 78, -15, 4051, 22, 236, 28.89
-92, 76, -14, 4063, 40, 249, 28.89
-93, 79, -16, 4059, 32, 253, 28.89
-94, 81, -17, 4056, 34, 248, 28.90
-93, 81, -15, 4054, 32, 248, 28.90
-91, 78, -12, 4055, 35, 250, 28.93
-93, 76, -12, 4051, 28, 238, 28.88
-96, 78, -15, 4047, 25, 246, 28.91
-95, 82, -14, 4042, 30, 249, 28.90
-94, 80, -14, 4058, 32, 241, 28.89
-92, 78, -15, 4057, 38, 243, 28.87
-92, 81, -11, 4055, 31, 257, 28.90
-92, 77, -16, 4054, 32, 246, 28.90
-93, 78, -16, 4061, 31, 232, 28.92
-92, 77, -18, 4049, 43, 238, 28.91
-93, 74, -14, 4050, 35, 247, 28.91
-91, 72, -13, 4051, 36, 250, 28.89
-95, 79, -11, 4052, 48, 255, 28.90
-93, 81, -16, 4051, 48, 249, 28.93
-92, 79, -14, 4054, 30, 253, 28.91
-94, 66, -15, 4062, 25, 241, 28.89
-95, 73, -15, 4056, 38, 254, 28.88
-97, 75, -15, 4053, 32, 259, 28.89
-96, 75, -15, 4042, 33, 243, 28.89
-97, 74, -17, 4045, 40, 244, 28.90
-95, 74, -15, 4041, 36, 239, 28.89
-94, 78, -19, 4044, 38, 249, 28.89
-93, 81, -17, 4053, 37, 255, 28.89
-93, 82, -17, 4053, 27, 248, 28.89
-96, 75, -18, 4056, 35, 245, 28.88
-93, 71, -21, 4049, 39, 251, 28.89
-89, 71, -15, 4054, 42, 251, 28.89
-90, 76, -18, 4062, 44, 261, 28.89
-89, 75, -15, 4056, 33, 258, 28.89
-95, 74, -16, 4048, 33, 240, 28.89
-95, 74, -11, 4049, 26, 256, 28.87
-94, 77, -12, 4058, 41, 261, 28.88
-91, 72, -15, 4059, 35, 244, 28.88
-92, 79, -19, 4058, 41, 241, 28.87
-100, 77, -20, 4054, 38, 239, 28.88
-96, 76, -14, 4058, 32, 247, 28.89
-93, 78, -15, 4060, 30, 250, 28.89
-92, 85, -17, 4061, 27, 252, 28.91
-92, 75, -17, 4060, 33, 251, 28.90
-90, 75, -15, 4059, 38, 249, 28.90
-97, 76, -12, 4050, 23, 243, 28.90
-95, 76, -16, 4045, 27, 221, 28.91
-95, 80, -16, 4053, 34, 228, 28.90
-94, 79, -15, 4064, 32, 254, 28.92
-90, 79, -14, 4064, 43, 277, 28.90
-90, 81, -13, 4060, 39, 262, 28.88
-93, 84, -16, 4062, 42, 251, 28.88
-94, 78, -16, 4034, 43, 234, 28.89
-95, 81, -12, 4046, 51, 238, 28.88
-93, 77, -14, 4036, 42, 248, 28.89
-89, 79, -14, 4073, 34, 255, 28.89
-91, 78, -16, 4065, 27, 261, 28.90
-97, 76, -19, 4074, 34, 243, 28.89
-99, 82, -21, 4042, 40, 253, 28.88
-92, 76, -16, 4048, 34, 239, 28.87
-94, 75, -12, 4052, 24, 258, 28.89
-92, 78, -12, 4066, 34, 260, 28.89
-92, 69, -14, 4044, 35, 248, 28.90
-96, 78, -14, 4070, 31, 251, 28.92
-94, 75, -16, 4054, 35, 255, 28.91
-92, 77, -16, 4055, 38, 268, 28.89
-95, 75, -15, 4046, 40, 270, 28.88
-92, 77, -17, 4060, 41, 253, 28.89
-93, 78, -14, 4075, 32, 252, 28.89
-91, 85, -16, 4062, 26, 252, 28.88
-90, 75, -14, 4047, 36, 269, 28.89
-91, 74, -15, 4045, 44, 262, 28.90
-94, 73, -16, 4045, 31, 263, 28.90
-96, 77, -14, 4053, 30, 262, 28.91
-95, 77, -16, 4052, 40, 256, 28.91
-94, 75, -14, 4052, 36, 249, 28.90
-91, 75, -17, 4065, 36, 242, 28.90
-93, 81, -16, 4062, 32, 251, 28.91
-91, 71, -14, 4057, 27, 247, 28.88
-90, 77, -12, 4047, 32, 250, 28.91
-94, 74, -11, 4052, 31, 242, 28.91
-92, 73, -10, 4047, 33, 258, 28.89
-96, 78, -14, 4052, 39, 266, 28.88
-96, 77, -14, 4052, 38, 255, 28.88
-89, 75, -16, 4047, 43, 255, 28.89
-92, 76, -18, 4048, 29, 256, 28.89
-94, 80, -20, 4059, 31, 248, 28.87
-93, 79, -14, 4059, 29, 255, 28.88
-94, 76, -17, 4053, 23, 244, 28.88
-95, 77, -19, 4052, 31, 238, 28.89
-94, 74, -14, 4062, 38, 255, 28.90
-94, 80, -13, 4060, 36, 251, 28.88
-97, 79, -12, 4054, 30, 247, 28.90
-92, 78, -14, 4068, 31, 260, 28.92
-92, 74, -18, 4055, 33, 251, 28.91
-98, 78, -16, 4060, 35, 232, 28.92
-96, 78, -19, 4058, 38, 245, 28.92
-92, 78, -15, 4054, 36, 252, 28.89
-96, 77, -17, 4045, 38, 243, 28.89
-97, 73, -16, 4051, 34, 255, 28.90
-95, 82, -16, 4051, 33, 253, 28.89
-97, 81, -15, 4053, 32, 251, 28.88
-101, 79, -15, 4047, 41, 244, 28.87
-96, 75, -12, 4044, 35, 256, 28.89
-92, 77, -14, 4053, 34, 238, 28.89
-92, 75, -18, 4053, 34, 249, 28.92
-93, 75, -19, 4058, 38, 253, 28.89
-92, 73, -20, 4060, 46, 256, 28.90
-91, 71, -17, 4038, 50, 257, 28.88
-90, 79, -17, 4039, 44, 241, 28.89
-90, 80, -21, 4048, 48, 239, 28.91
-90, 78, -16, 4063, 40, 247, 28.90
-87, 78, -15, 4067, 44, 244, 28.89
-88, 74, -15, 4049, 42, 259, 28.89
-86, 72, -13, 4041, 44, 261, 28.89
-94, 76, -15, 4051, 45, 254, 28.90
-95, 78, -12, 4054, 42, 260, 28.89
-94, 79, -19, 4055, 35, 250, 28.88
-93, 78, -20, 4070, 34, 249, 28.88
-91, 80, -19, 4060, 35, 242, 28.88
-94, 81, -16, 4052, 41, 253, 28.87
-95, 78, -18, 4046, 34, 252, 28.86
-95, 79, -15, 4058, 34, 250, 28.85
-92, 76, -15, 4062, 40, 242, 28.88
-89, 76, -11, 4059, 27, 254, 28.90
-87, 76, -14, 4063, 29, 261, 28.88
-93, 80, -16, 4054, 30, 249, 28.89
-88, 77, -16, 4051, 39, 239, 28.90
-89, 77, -15, 4055, 40, 239, 28.90
-96, 70, -14, 4055, 39, 238, 28.89
-88, 75, -16, 4061, 34, 236, 28.91
-89, 79, -17, 4059, 34, 256, 28.89
-93, 80, -16, 4054, 32, 248, 28.90
-91, 78, -19, 4052, 25, 245, 28.89
-91, 73, -13, 4046, 30, 233, 28.87
-96, 78, -16, 4052, 30, 225, 28.88
-94, 77, -15, 4041, 39, 222, 28.90
-94, 77, -11, 4047, 40, 249, 28.89
-89, 80, -19, 4051, 31, 262, 28.88
-91, 80, -20, 4056, 30, 260, 28.87
-94, 77, -19, 4040, 28, 255, 28.87
-94, 75, -15, 4048, 35, 244, 28.89
-92, 75, -14, 4065, 40, 256, 28.90
-94, 75, -17, 4064, 31, 250, 28.92
-96, 73, -13, 4066, 37, 252, 28.91
-98, 72, -17, 4060, 38, 249, 28.90
-92, 74, -16, 4055, 23, 241, 28.90
-90, 75, -12, 4059, 35, 256, 28.89
-91, 78, -12, 4063, 38, 259, 28.89
-93, 76, -14, 4055, 39, 250, 28.89
-91, 74, -17, 4054, 40, 260, 28.91
-93, 74, -11, 4067, 40, 249, 28.90
-94, 72, -13, 4058, 24, 244, 28.90
-97, 77, -13, 4063, 33, 238, 28.90
-95, 77, -14, 4070, 46, 248, 28.93
-94, 77, -11, 4056, 33, 264, 28.89
-96, 84, -12, 4052, 32, 245, 28.88
-89, 78, -13, 4049, 32, 252, 28.90
-95, 76, -15, 4049, 29, 243, 28.89
-97, 78, -18, 4053, 34, 250, 28.90
-98, 77, -14, 4044, 32, 232, 28.90
-96, 73, -10, 4053, 32, 232, 28.90
-93, 70, -10, 4060, 36, 254, 28.89
-92, 70, -11, 4058, 34, 255, 28.89
-96, 73, -11, 4057, 28, 231, 28.91
-96, 74, -16, 4052, 34, 236, 28.92
-97, 78, -15, 4057, 31, 228, 28.93
-93, 73, -15, 4062, 35, 244, 28.92
-91, 81, -20, 4062, 33, 251, 28.91
-97, 77, -17, 4065, 45, 252, 28.88
-94, 78, -15, 4052, 33, 250, 28.90
-94, 75, -18, 4046, 45, 250, 28.90
-89, 78, -19, 4054, 37, 249, 28.89
-92, 77, -17, 4051, 33, 244, 28.88
-96, 77, -13, 4046, 26, 255, 28.89
-94, 85, -13, 4060, 34, 255, 28.89
-90, 78, -18, 4061, 36, 253, 28.89
-94, 81, -19, 4048, 33, 255, 28.89
-97, 78, -13, 4058, 40, 241, 28.92
-97, 72, -12, 4050, 35, 246, 28.91
-87, 74, -18, 4051, 29, 250, 28.89
-88, 75, -16, 4056, 36, 265, 28.89
-90, 75, -14, 4058, 26, 259, 28.88
-93, 76, -19, 4059, 32, 251, 28.85
-90, 77, -17, 4054, 39, 254, 28.87
-94, 76, -11, 4051, 38, 239, 28.89
-92, 78, -11, 4050, 30, 249, 28.89
-92, 79, -15, 4050, 34, 245, 28.87
-93, 81, -15, 4060, 35, 262, 28.89
-93, 78, -18, 4052, 39, 250, 28.90
-93, 76, -10, 4052, 44, 247, 28.89
-96, 79, -15, 4052, 40, 253, 28.88
-93, 77, -15, 4053, 48, 250, 28.87
-91, 78, -17, 4055, 45, 239, 28.89
-99, 77, -17, 4052, 42, 256, 28.91
-90, 75, -14, 4047, 35, 263, 28.91
-93, 80, -15, 4053, 32, 253, 28.89
-90, 81, -12, 4047, 33, 254, 28.88
-91, 78, -12, 4049, 36, 250, 28.89
-89, 76, -15, 4057, 29, 252, 28.87
-91, 80, -19, 4060, 43, 254, 28.89
-91, 77, -11, 4049, 34, 246, 28.88
-96, 75, -8, 4042, 40, 252, 28.90
-94, 81, -14, 4049, 41, 251, 28.88
-94, 82, -12, 4047, 34, 255, 28.90
-95, 80, -14, 4063, 28, 245, 28.92
-92, 80, -14, 4063, 34, 247, 28.91
-92, 72, -14, 4065, 35, 229, 28.90
-93, 75, -18, 4051, 38, 240, 28.92
-93, 77, -18, 4043, 41, 243, 28.92
-93, 77, -14, 4050, 46, 253, 28.92
-93, 78, -13, 4048, 43, 236, 28.92
-91, 76, -14, 4059, 35, 250, 28.91
-94, 72, -13, 4058, 41, 248, 28.92
-96, 72, -13, 4056, 47, 251, 28.90
-90, 75, -13, 4049, 49, 239, 28.89
-94, 78, -12, 4047, 45, 252, 28.89
-95, 77, -13, 4069, 38, 259, 28.90
-94, 71, -13, 4073, 33, 242, 28.93
